user_id,week,MCQ.TOT.FACT,MCQ.PERC.CO.FACT,EXC.TOT.FACT,EXC.PERC.CO.FACT,VID.TOT.FACT,MCQ.SH.TOT.FACT,TG.DENS.FACT,MC.EVAL.FACT,CONTENT.ACCESS.FACT,ntimes,state
215,13,Q1,Q4,Q2,Q1,Q2,0,Q3,0,Q3,12,4
216,2,Q3,Q4,Q1,Q4,Q4,Q2,Q3,0,Q3,12,2
216,3,Q4,Q4,Q1,Q4,Q3,Q2,Q3,Q2,Q3,12,2
216,4,Q2,Q4,Q1,Q4,Q4,Q1,Q2,0,Q3,12,4
216,5,Q3,Q4,Q1,Q4,Q3,Q1,Q4,0,Q2,12,2
216,6,Q1,Q4,Q2,Q4,Q1,0,Q1,Q3,Q1,12,4
216,7,Q2,Q4,Q1,Q4,Q4,0,Q4,Q1,Q4,12,2
216,8,Q3,Q4,Q1,Q4,Q4,0,Q4,Q4,Q3,12,2
216,9,Q2,Q4,Q1,Q4,Q3,0,Q4,0,Q3,12,2
216,10,Q2,Q3,Q1,Q4,Q3,Q1,Q4,0,Q2,12,2
216,11,Q2,Q4,Q1,Q4,Q1,0,Q4,Q1,Q1,12,2
216,12,Q2,Q4,Q1,Q4,Q3,Q1,Q4,Q2,Q2,12,2
216,13,Q2,Q4,Q4,Q4,Q3,Q1,Q2,Q2,0,12,4
217,2,Q1,Q4,0,0,0,0,Q4,Q2,Q4,12,4
217,3,Q3,Q3,Q1,Q4,Q3,Q3,Q4,Q3,Q4,12,2
217,4,Q4,Q3,Q4,Q3,Q3,Q2,Q4,Q4,Q3,12,2
217,5,Q3,Q3,Q2,Q4,Q1,Q1,Q4,Q2,Q3,12,2
217,6,Q1,Q1,Q3,Q3,Q1,Q1,Q2,Q3,Q1,12,4
217,7,0,0,Q3,Q2,0,0,Q2,Q2,Q1,12,5
217,8,0,0,Q4,Q1,0,0,Q2,Q1,0,12,5
217,9,Q2,Q2,Q4,Q1,0,Q1,Q4,Q1,Q3,12,4
217,10,Q1,Q4,Q3,Q1,Q1,0,Q2,0,0,12,4
217,11,Q4,Q4,Q3,Q3,Q3,0,Q4,0,Q2,12,2
217,12,0,0,Q4,Q1,0,0,Q2,0,0,12,5
217,13,Q3,Q2,Q4,Q2,Q3,Q2,0,0,0,12,4
218,2,0,0,Q1,Q3,0,0,Q1,0,Q1,12,1
218,3,0,0,Q1,Q4,0,0,Q1,0,0,12,1
218,4,Q2,Q3,0,0,0,Q1,Q2,0,Q1,12,4
218,5,Q2,Q4,Q1,Q4,Q1,Q2,Q3,Q4,Q1,12,4
218,6,Q1,Q3,Q2,Q3,Q1,Q2,Q3,Q2,Q2,12,4
218,7,0,0,Q1,Q4,0,0,Q2,Q1,Q1,12,1
218,8,0,0,Q2,Q4,0,0,Q2,0,Q1,12,1
218,9,0,0,Q1,Q4,0,0,Q1,0,Q1,12,1
218,10,0,0,Q2,Q4,0,0,Q1,0,Q2,12,1
218,11,0,0,Q1,Q4,0,0,Q2,0,Q3,12,1
218,12,0,0,Q1,Q4,0,0,Q1,0,Q3,12,1
218,13,Q1,Q1,0,0,0,Q1,Q2,0,Q4,12,4
219,2,0,0,0,0,0,0,Q1,0,Q2,12,3
219,3,0,0,Q3,Q4,0,0,Q1,0,Q1,12,1
219,4,0,0,Q1,Q4,0,0,Q1,Q2,0,12,1
219,5,0,0,Q1,Q4,0,0,Q1,0,Q1,12,1
219,6,Q3,Q3,Q2,Q4,Q4,Q4,Q3,0,Q2,12,4
219,7,0,0,Q1,Q4,0,0,Q1,0,0,12,1
219,8,0,0,Q1,Q4,0,0,Q1,0,0,12,1
219,9,0,0,Q1,Q4,0,0,Q1,0,0,12,1
219,10,0,0,0,0,0,0,0,0,0,12,3
219,11,0,0,Q2,Q4,0,0,Q1,0,0,12,1
219,12,0,0,0,0,0,0,0,0,0,12,3
219,13,Q3,Q3,Q2,Q4,Q2,Q4,Q1,0,0,12,4
220,2,Q1,Q3,Q3,Q1,Q2,Q1,Q3,Q1,Q2,12,4
220,3,Q1,Q3,Q3,Q2,Q3,Q2,Q3,Q2,Q3,12,4
220,4,Q1,Q4,Q3,Q2,Q3,Q1,Q2,0,Q3,12,4
220,5,Q1,Q1,Q4,Q1,Q1,0,Q3,0,Q4,12,4
220,6,Q1,Q1,Q2,Q3,Q4,Q1,Q2,0,Q4,12,4
220,7,0,0,Q2,Q3,Q4,0,Q3,0,Q4,12,5
220,8,Q1,Q1,Q2,Q3,Q3,Q2,Q3,0,Q3,12,4
220,9,Q2,Q1,Q4,Q1,Q4,Q3,Q4,0,Q4,12,2
220,10,0,0,0,0,Q3,0,Q4,Q2,Q2,12,3
220,11,Q1,Q1,Q4,Q1,Q2,Q3,Q3,0,Q3,12,4
220,12,Q2,Q1,Q4,Q2,Q4,Q3,Q4,Q4,Q3,12,2
220,13,Q3,Q3,Q2,Q2,Q4,Q4,Q4,0,Q4,12,2
222,2,Q1,0,Q2,Q3,0,Q1,Q1,0,Q2,12,4
222,3,Q1,Q1,Q2,Q3,Q1,Q3,Q3,0,Q3,12,4
222,4,0,0,Q3,Q2,Q1,0,Q2,0,Q4,12,5
222,5,Q1,Q3,Q1,Q4,Q3,Q1,Q2,0,Q4,12,4
222,6,Q1,Q4,Q3,Q4,Q1,Q1,Q2,0,Q3,12,4
222,7,0,0,Q2,Q3,Q1,0,Q3,0,Q3,12,5
222,8,0,0,Q1,Q3,0,0,Q3,0,Q3,12,5
222,9,0,0,Q4,Q1,0,0,Q2,0,Q1,12,5
222,10,0,0,Q4,Q1,0,0,Q2,0,Q1,12,5
222,11,0,0,Q4,Q1,Q1,0,Q3,0,Q1,12,5
222,12,0,0,Q3,Q2,0,0,Q3,0,Q1,12,5
222,13,Q2,Q2,Q3,Q3,Q4,Q4,Q4,0,Q2,12,2
223,2,Q4,Q1,Q1,Q4,Q3,Q1,Q4,Q1,Q2,12,2
223,3,0,0,Q3,Q2,Q1,0,Q2,Q1,Q2,12,5
223,4,Q2,Q1,Q3,Q2,Q1,Q2,Q4,Q2,Q4,12,2
223,5,Q1,0,Q2,Q2,Q1,Q1,Q3,Q1,Q4,12,4
223,6,Q2,Q2,Q4,Q2,Q1,Q1,Q3,Q3,Q2,12,2
223,7,Q1,Q1,Q3,Q2,Q2,Q2,Q4,Q2,Q3,12,2
223,8,0,0,Q2,Q3,0,0,Q2,0,Q1,12,5
223,9,0,0,Q4,Q1,Q4,0,Q3,0,Q4,12,5
223,10,0,0,Q1,Q4,0,0,Q1,0,Q1,12,1
223,11,0,0,Q2,Q3,Q3,0,Q3,0,Q2,12,1
223,12,0,0,Q1,Q4,0,0,Q1,0,Q2,12,1
223,13,Q3,Q1,Q4,Q1,Q2,Q1,Q3,0,Q3,12,4
224,2,0,0,0,0,0,0,0,0,0,11,3
224,3,Q1,Q1,Q1,Q4,0,Q1,Q1,0,Q3,11,4
224,4,Q1,Q4,Q1,Q4,Q2,Q2,Q2,0,Q1,11,4
224,5,Q1,Q4,Q1,Q4,0,Q1,Q2,0,Q1,11,4
224,6,Q2,Q1,Q1,Q2,Q3,Q2,Q3,0,Q2,11,4
224,7,Q1,Q1,Q1,Q4,0,Q1,Q2,0,Q1,11,4
224,9,0,0,Q3,Q1,0,0,Q2,0,Q1,11,5
224,10,0,0,0,0,0,0,0,0,0,11,3
224,11,0,0,Q1,Q2,0,0,Q3,Q2,Q3,11,5
224,12,0,0,Q3,Q3,0,0,Q3,0,Q1,11,5
224,13,Q2,Q1,Q3,Q3,Q4,Q2,0,0,0,11,4
226,2,0,0,Q4,Q1,0,0,Q2,0,Q3,12,5
226,3,Q3,Q1,Q3,Q1,Q4,Q3,Q2,0,Q3,12,4
226,4,Q4,Q1,Q3,Q2,Q4,Q4,Q4,Q4,Q4,12,2
226,5,Q3,Q2,Q3,Q2,Q4,0,Q4,Q2,Q2,12,2
226,6,Q4,Q2,Q4,Q3,Q3,0,Q4,0,Q3,12,2
226,7,Q3,Q1,Q4,Q1,Q4,0,Q3,0,Q2,12,2
226,8,Q4,Q1,Q1,Q4,Q4,0,Q3,0,Q4,12,2
226,9,Q4,Q2,Q1,Q4,Q4,Q1,Q3,Q2,Q3,12,2
226,10,Q4,Q1,Q1,Q4,Q4,0,Q4,Q4,Q4,12,2
226,11,Q4,Q2,Q2,Q4,Q3,0,Q4,0,Q3,12,2
226,12,Q3,Q2,Q1,Q4,Q4,0,Q4,Q3,Q3,12,2
226,13,Q1,Q4,Q3,Q4,0,0,Q2,0,Q1,12,4
227,2,0,0,Q2,Q3,Q2,0,Q2,Q1,Q3,12,5
227,3,Q2,Q3,Q2,Q3,Q1,Q3,Q3,Q2,Q2,12,2
227,4,Q1,Q2,Q2,Q3,Q1,0,Q3,Q4,Q3,12,2
227,5,Q1,Q3,Q2,Q3,0,Q1,Q3,Q3,Q4,12,4
227,6,Q1,Q1,Q2,Q4,Q2,Q1,Q2,0,Q2,12,4
227,7,0,0,Q1,Q4,0,0,Q1,0,Q3,12,1
227,8,0,0,Q1,Q4,0,0,Q2,0,Q2,12,1
227,9,0,0,Q2,Q4,0,0,Q2,Q4,Q2,12,1
227,10,Q1,Q2,Q1,Q4,Q2,Q1,Q4,Q3,Q2,12,4
227,11,0,0,Q1,Q4,0,0,Q3,Q1,Q4,12,1
227,12,0,0,Q1,Q4,0,0,Q3,0,Q4,12,1
227,13,Q2,Q3,Q3,Q4,0,Q4,0,0,0,12,4
228,2,Q4,Q1,Q4,Q1,Q3,Q4,Q4,Q4,Q4,12,2
228,3,Q3,Q3,Q3,Q3,Q1,Q2,Q4,Q4,Q4,12,2
228,4,Q3,Q2,Q4,Q3,Q3,Q4,Q4,Q4,Q4,12,2
228,5,Q4,Q2,Q2,Q3,0,Q3,Q3,Q1,Q4,12,2
228,6,Q2,Q1,Q3,Q2,Q2,Q2,Q3,0,Q1,12,4
228,7,Q2,Q3,Q3,Q3,Q4,0,Q4,Q4,Q4,12,2
228,8,Q4,Q1,Q2,Q3,Q1,0,Q4,Q4,Q4,12,2
228,9,Q4,Q2,Q3,Q2,Q1,0,Q4,Q1,Q4,12,2
228,10,Q4,Q3,Q4,Q3,Q1,Q1,Q4,0,Q3,12,2
228,11,Q2,Q2,Q4,Q3,0,0,Q3,0,Q4,12,4
228,12,Q1,Q4,Q4,Q1,0,0,Q3,0,Q4,12,4
228,13,Q4,Q2,Q4,Q3,0,Q3,Q4,0,Q3,12,2
229,2,Q4,Q1,Q1,Q3,Q3,Q4,Q3,Q1,Q2,12,2
229,3,Q3,Q2,Q2,Q3,Q3,Q4,Q3,0,Q1,12,2
229,4,Q3,Q3,Q2,Q3,Q3,Q4,Q4,0,Q2,12,2
229,5,Q3,Q3,Q2,Q4,0,0,Q3,0,Q3,12,4
229,6,0,0,Q1,Q4,0,0,Q1,0,Q1,12,1
229,7,0,0,Q1,Q3,0,0,Q1,0,Q1,12,1
229,8,0,0,Q4,Q2,0,0,Q2,0,0,12,5
229,9,0,0,Q2,Q3,0,0,Q1,0,0,12,5
229,10,0,0,Q1,Q3,0,0,Q2,0,0,12,5
229,11,0,0,Q2,Q1,0,0,Q2,0,0,12,5
229,12,0,0,Q3,Q2,0,0,Q2,0,0,12,5
229,13,Q4,Q1,Q2,Q3,Q4,0,0,0,0,12,4
230,2,Q1,Q4,Q1,Q3,Q2,Q1,Q2,0,Q1,12,4
230,3,Q1,Q4,Q1,Q4,Q2,Q1,Q2,0,Q1,12,4
230,4,0,0,Q3,Q2,0,0,Q1,0,Q1,12,5
230,5,0,0,Q1,Q4,Q3,0,Q1,0,Q1,12,1
230,6,Q1,Q4,Q1,Q3,Q2,Q1,Q2,0,Q1,12,4
230,7,0,0,Q1,Q4,0,0,Q1,0,Q1,12,1
230,8,0,0,Q2,Q3,0,0,Q2,0,Q1,12,5
230,9,0,0,Q1,Q1,0,0,Q2,0,Q1,12,5
230,10,0,0,0,0,0,0,Q1,0,Q2,12,3
230,11,0,0,Q3,Q2,0,0,Q2,0,Q1,12,5
230,12,0,0,Q3,Q1,Q1,0,Q3,Q3,Q1,12,5
230,13,Q3,Q4,Q2,Q4,Q4,Q2,Q1,0,Q1,12,4
232,2,Q1,Q2,Q3,Q1,Q4,Q1,Q3,0,Q3,12,4
232,3,Q2,Q2,Q1,Q2,Q3,Q2,Q3,Q1,Q2,12,2
232,4,Q2,Q1,Q2,Q3,Q3,Q3,Q4,0,Q3,12,2
232,5,0,0,Q3,Q2,0,0,Q1,0,Q2,12,5
232,6,Q2,Q2,Q1,Q1,Q4,Q2,Q3,Q2,Q4,12,2
232,7,Q2,Q4,Q2,Q4,Q4,Q3,Q4,0,Q3,12,2
232,8,0,0,Q4,Q1,0,0,Q2,0,Q3,12,5
232,9,0,0,Q2,Q3,0,0,Q2,0,Q1,12,5
232,10,0,0,Q2,Q3,0,0,Q3,0,Q3,12,5
232,11,0,0,Q4,Q1,0,0,Q2,0,0,12,5
232,12,0,0,Q3,Q1,0,0,Q2,0,0,12,5
232,13,0,0,Q1,Q1,0,0,Q2,0,0,12,5
234,2,Q2,Q4,Q4,Q1,Q1,Q1,Q2,Q1,Q2,12,4
234,3,Q3,Q1,Q4,Q3,Q2,0,Q2,0,Q1,12,4
234,4,0,0,Q3,Q1,0,0,Q1,Q2,0,12,5
234,5,0,0,Q4,Q1,0,0,Q1,0,Q1,12,5
234,6,Q3,Q1,Q1,Q1,Q1,0,Q1,0,Q1,12,4
234,7,0,0,Q2,Q3,0,0,Q1,0,0,12,5
234,8,0,0,Q3,Q2,0,0,Q2,0,0,12,5
234,9,0,0,Q2,Q3,0,0,Q1,0,0,12,5
234,10,0,0,Q3,Q1,0,0,Q2,0,0,12,5
234,11,Q3,Q1,Q3,Q2,0,0,Q3,0,Q4,12,4
234,12,0,0,Q3,Q3,0,0,Q3,Q1,Q3,12,5
234,13,Q4,Q2,0,0,0,Q3,Q4,0,Q4,12,4
235,2,Q3,Q1,Q1,Q3,Q4,Q4,Q4,0,Q2,11,2
235,3,Q1,Q3,Q1,Q3,0,Q1,Q1,0,Q1,11,4
235,5,Q2,Q3,Q1,Q1,0,Q3,Q3,0,Q3,11,4
235,6,Q2,Q3,Q3,Q1,Q1,Q1,Q3,0,Q2,11,4
235,7,Q2,Q2,Q2,Q3,Q3,Q3,Q4,0,Q2,11,2
235,8,0,0,Q2,Q3,0,0,Q2,0,Q1,11,5
235,9,0,0,Q1,Q1,0,0,Q2,0,Q1,11,5
235,10,0,0,Q2,Q3,0,0,Q3,0,Q1,11,5
235,11,Q1,Q1,Q2,Q3,0,Q2,Q3,0,Q4,11,4
235,12,Q1,0,Q3,Q3,0,Q1,Q3,0,Q2,11,4
235,13,Q3,Q2,Q1,Q1,Q1,Q2,0,0,0,11,4
236,2,Q1,Q2,Q2,Q2,Q2,Q2,Q3,Q3,Q2,12,4
236,3,Q1,Q1,Q4,Q1,Q1,Q1,Q2,0,Q1,12,4
236,4,0,0,Q4,Q1,0,0,Q1,0,Q2,12,5
236,5,Q2,Q1,Q4,Q1,0,Q3,Q3,Q3,Q3,12,4
236,6,Q3,Q2,Q1,Q2,Q4,Q4,Q4,0,Q4,12,2
236,7,0,0,Q4,Q1,0,0,Q1,0,Q2,12,5
236,8,0,0,Q4,Q1,0,0,Q2,Q4,0,12,5
236,9,0,0,Q1,Q3,0,0,Q2,Q2,Q1,12,5
236,10,0,0,0,0,0,0,Q2,Q2,Q3,12,3
236,11,0,0,Q4,Q1,0,0,Q2,Q1,Q3,12,5
236,12,0,0,Q1,Q1,0,0,Q3,0,Q2,12,5
236,13,0,0,Q1,Q3,0,0,Q4,Q2,Q2,12,1
237,2,Q1,Q4,Q2,Q3,Q4,Q1,Q3,0,Q3,12,4
237,3,Q3,Q3,Q3,Q2,Q2,Q4,Q4,Q1,Q3,12,2
237,4,Q3,Q2,Q1,Q4,Q3,Q4,Q4,Q1,Q4,12,2
237,5,0,0,Q3,Q2,Q2,0,Q3,Q1,Q3,12,5
237,6,Q1,Q2,Q2,Q1,Q1,Q1,Q1,0,Q1,12,4
237,7,Q1,Q2,Q4,Q1,Q1,Q1,Q3,0,Q3,12,4
237,8,0,0,Q4,Q1,0,0,Q2,Q3,Q1,12,5
237,9,0,0,Q1,Q1,0,0,Q1,0,0,12,5
237,10,0,0,Q4,Q1,0,0,Q2,0,0,12,5
237,11,0,0,Q4,Q1,0,0,Q2,0,0,12,5
237,12,0,0,Q3,Q1,0,0,Q2,0,0,12,5
237,13,Q1,Q2,Q2,Q1,Q1,Q2,Q2,0,0,12,4
239,2,Q1,Q3,Q3,Q1,Q3,0,Q2,0,Q2,12,4
239,3,Q2,Q3,Q3,Q2,Q2,Q1,Q2,Q1,Q1,12,4
239,4,Q1,Q3,Q1,Q3,Q2,0,Q3,0,Q2,12,4
239,5,0,0,Q1,Q3,0,0,Q1,0,0,12,1
239,6,Q1,Q1,Q2,Q2,Q3,Q2,Q2,0,Q2,12,4
239,7,Q2,Q4,Q2,Q4,Q2,0,Q3,Q1,Q1,12,4
239,8,0,0,Q3,Q2,0,0,Q2,0,0,12,5
239,9,0,0,Q1,0,0,0,0,0,0,12,3
239,10,0,0,0,0,Q1,0,Q3,0,Q1,12,3
239,11,0,0,Q4,Q1,0,0,Q3,Q1,Q3,12,5
239,12,0,0,Q4,Q1,0,0,Q2,0,0,12,5
239,13,Q1,Q1,Q2,Q1,Q1,Q2,Q2,0,0,12,4
240,2,Q2,Q3,Q3,Q1,Q3,Q1,Q4,Q4,Q3,12,2
240,3,Q4,Q2,Q4,Q2,Q3,0,Q3,Q4,Q4,12,2
240,4,Q4,Q3,Q3,Q2,Q2,Q2,Q4,Q4,Q4,12,2
240,5,Q4,Q1,Q3,Q2,Q3,Q4,Q4,Q4,Q3,12,2
240,6,Q3,Q1,Q3,Q3,Q1,Q1,Q3,0,Q4,12,2
240,7,0,0,Q1,Q4,0,0,Q1,0,Q2,12,1
240,8,Q2,Q3,Q2,Q4,Q2,Q3,Q4,Q1,Q1,12,4
240,9,0,0,Q1,Q4,0,0,Q1,Q2,Q2,12,1
240,10,0,0,0,0,0,0,Q1,0,Q1,12,3
240,11,Q3,Q1,Q1,Q4,Q3,Q1,Q4,Q2,Q2,12,2
240,12,Q4,Q3,Q1,Q4,Q1,Q4,Q4,Q2,Q3,12,2
240,13,Q3,Q2,Q3,Q3,Q1,Q3,Q4,0,Q4,12,2
241,2,Q2,Q3,Q3,Q2,Q3,Q4,Q3,0,Q1,12,2
241,3,Q4,Q2,Q2,Q3,Q3,Q4,Q4,Q4,Q4,12,2
241,4,Q4,Q2,Q1,Q3,Q4,Q4,Q3,Q1,Q2,12,2
241,5,Q4,Q1,Q2,Q2,Q3,Q3,Q4,Q1,Q2,12,2
241,6,Q2,Q2,Q4,Q2,0,0,Q3,Q1,Q2,12,4
241,7,0,0,Q2,Q2,0,0,Q1,0,Q1,12,5
241,8,0,0,Q1,Q4,Q4,0,Q4,Q2,Q2,12,1
241,9,Q4,Q2,Q1,Q4,Q3,Q3,Q4,Q3,Q4,12,2
241,10,Q4,Q3,Q1,Q4,Q3,Q4,0,0,0,12,4
241,11,0,0,Q2,Q4,Q2,0,Q4,Q4,Q4,12,1
241,12,Q4,Q3,Q2,Q4,Q3,Q1,Q4,0,Q1,12,4
241,13,Q4,Q2,Q2,Q2,Q4,Q4,0,0,0,12,4
242,2,Q2,Q2,Q1,Q3,Q3,0,Q3,0,Q2,12,2
242,3,Q3,Q2,Q4,Q2,Q3,0,Q4,Q1,Q2,12,2
242,4,Q3,Q4,Q1,Q4,Q1,0,Q4,Q1,Q4,12,2
242,5,Q2,Q1,Q1,Q4,Q1,0,Q3,0,Q3,12,2
242,6,Q4,Q3,Q4,Q3,Q2,Q2,Q4,0,Q3,12,2
242,7,Q1,Q2,Q2,Q3,Q1,0,Q3,0,Q2,12,4
242,8,Q1,Q3,Q4,Q2,Q3,0,Q4,0,Q2,12,4
242,9,Q2,Q4,Q2,Q1,Q2,0,Q3,0,Q3,12,4
242,10,0,0,Q2,Q3,0,0,Q2,0,0,12,5
242,11,Q3,Q1,Q3,Q3,Q2,0,Q3,Q3,Q2,12,4
242,12,0,0,Q2,Q4,0,0,Q2,0,Q3,12,1
242,13,Q2,Q3,Q4,Q3,Q2,0,Q1,0,Q2,12,4
243,2,0,0,Q2,Q3,0,0,Q1,0,Q1,12,1
243,3,Q1,Q1,Q4,Q1,Q2,Q1,Q2,Q3,Q1,12,4
243,4,0,0,Q1,Q4,Q3,0,Q2,0,Q1,12,1
243,5,Q1,Q4,Q1,Q4,0,Q1,Q2,Q2,Q1,12,4
243,6,Q3,Q4,Q1,Q2,0,Q1,Q1,0,Q2,12,4
243,7,0,0,Q1,Q4,0,0,Q1,0,0,12,1
243,8,0,0,Q4,Q1,0,0,Q2,0,0,12,5
243,9,0,0,Q3,Q2,0,0,Q2,0,Q1,12,5
243,10,0,0,Q4,Q1,0,0,Q2,0,0,12,5
243,11,0,0,Q4,Q1,0,0,Q2,Q1,Q1,12,5
243,12,0,0,Q4,Q1,0,0,Q3,0,Q2,12,5
243,13,0,0,0,0,0,0,Q1,0,Q2,12,3
244,2,0,0,Q1,0,0,0,Q1,0,Q1,9,3
244,3,Q4,Q2,Q4,Q2,Q4,Q3,Q3,Q1,Q3,9,2
244,4,0,0,0,0,0,0,0,0,0,9,3
244,5,0,0,Q1,0,0,0,Q1,0,Q1,9,3
244,6,Q1,Q2,Q1,Q3,Q1,Q1,Q1,0,Q2,9,4
244,7,0,0,Q1,Q3,0,0,Q2,0,Q2,9,5
244,8,0,0,Q3,Q2,0,0,0,0,0,9,5
244,11,Q2,Q4,Q4,Q1,Q3,Q2,Q1,0,Q1,9,4
244,13,0,0,Q1,0,Q1,0,0,0,0,9,3
245,3,Q4,Q1,Q1,Q2,Q4,0,Q2,0,Q4,11,4
245,4,Q1,Q4,Q4,Q1,Q3,0,Q2,0,Q3,11,4
245,5,0,0,Q1,Q4,0,0,Q1,0,Q2,11,1
245,6,Q3,Q2,Q4,Q1,Q4,Q4,Q4,0,Q4,11,2
245,7,0,0,Q4,Q1,0,0,Q1,0,0,11,5
245,8,0,0,Q3,Q1,0,0,Q2,0,0,11,5
245,9,0,0,Q4,Q1,0,0,Q1,0,0,11,5
245,10,0,0,Q2,Q3,0,0,Q2,0,0,11,5
245,11,0,0,Q4,Q1,0,0,Q2,0,Q2,11,5
245,12,0,0,Q4,Q1,0,0,Q3,0,Q1,11,5
245,13,Q4,Q3,Q3,Q2,Q4,Q4,Q3,0,Q1,11,2
247,2,Q4,Q1,Q4,Q1,Q3,Q2,Q4,Q3,Q2,12,2
247,3,Q4,Q1,Q4,Q1,Q2,0,Q3,Q3,Q2,12,2
247,4,Q4,Q1,Q4,Q1,Q4,0,Q4,Q3,Q2,12,2
247,5,Q4,Q1,Q4,Q1,Q4,0,Q4,Q4,Q3,12,2
247,6,Q4,Q2,Q2,Q1,Q2,Q3,Q4,Q4,Q4,12,2
247,7,Q3,Q1,Q3,Q2,Q2,0,Q4,Q1,Q2,12,2
247,8,Q4,Q2,Q2,Q3,Q2,0,Q4,Q2,Q1,12,2
247,9,Q4,Q1,Q3,Q2,Q1,0,Q4,Q4,Q2,12,2
247,10,Q4,Q1,Q4,Q2,Q1,0,Q4,Q1,Q1,12,2
247,11,Q4,Q1,Q3,Q3,Q3,0,Q4,Q3,Q2,12,2
247,12,Q4,Q1,Q3,Q2,Q1,0,Q4,Q1,Q1,12,2
247,13,Q2,Q3,Q3,Q3,Q2,Q1,0,0,0,12,4
248,2,0,0,Q3,Q2,0,0,Q1,0,Q3,12,5
248,3,Q3,Q3,Q2,Q3,Q2,Q1,Q3,Q3,Q3,12,2
248,4,Q2,Q3,Q2,Q3,Q2,0,Q3,0,Q3,12,2
248,5,Q1,Q4,Q1,Q4,0,0,Q2,0,Q2,12,4
248,6,Q3,Q3,Q1,Q3,Q3,0,Q2,0,Q3,12,4
248,7,0,0,Q2,Q3,Q1,0,Q3,Q1,Q2,12,1
248,8,0,0,Q2,Q4,Q3,0,Q3,0,Q2,12,1
248,9,Q3,Q1,Q2,Q3,Q3,0,Q3,0,Q3,12,4
248,10,0,0,Q1,Q4,0,0,Q1,0,Q3,12,1
248,11,0,0,Q1,Q4,0,0,Q1,0,0,12,1
248,12,0,0,Q1,Q4,0,0,Q1,0,0,12,1
248,13,Q3,Q4,Q1,Q4,Q2,0,Q2,Q1,Q2,12,4
249,2,Q2,Q3,Q1,Q2,Q1,Q1,Q2,Q1,Q1,11,4
249,3,0,0,Q1,Q3,0,0,Q1,Q2,Q2,11,1
249,4,0,0,Q4,Q3,0,0,Q1,0,Q1,11,1
249,5,0,0,Q1,Q4,0,0,Q1,0,Q2,11,1
249,6,Q3,Q1,Q1,Q4,Q2,Q3,Q2,0,Q2,11,4
249,7,0,0,Q1,Q4,0,0,Q2,0,Q1,11,1
249,8,Q1,Q4,Q1,Q4,Q2,0,Q3,0,Q2,11,4
249,10,0,0,Q1,Q4,0,0,Q1,0,0,11,1
249,11,Q2,Q3,Q1,Q4,Q1,Q1,Q4,0,Q1,11,4
249,12,0,0,0,0,0,0,0,0,0,11,3
249,13,Q1,Q1,Q2,Q3,Q2,Q1,Q1,0,0,11,4
252,2,0,0,Q1,Q4,0,0,Q1,0,Q1,12,1
252,3,Q1,Q1,Q3,Q2,0,Q1,Q1,0,Q1,12,4
252,4,Q1,Q2,Q2,Q2,0,Q1,Q2,0,Q1,12,4
252,5,0,0,Q1,Q3,0,0,Q1,0,0,12,1
252,6,Q1,Q4,Q1,Q1,0,Q1,Q1,Q1,Q1,12,4
252,7,0,0,Q3,Q2,0,0,Q1,0,0,12,5
252,8,0,0,0,0,0,0,0,0,0,12,3
252,9,0,0,Q2,Q3,0,0,Q1,0,0,12,5
252,10,0,0,Q2,Q2,0,0,Q2,0,0,12,5
252,11,0,0,0,0,0,0,0,0,0,12,3
252,12,0,0,Q3,Q2,0,0,Q2,0,0,12,5
252,13,0,0,0,0,Q1,0,0,0,0,12,3
254,3,0,0,Q1,Q4,0,0,Q1,0,0,11,1
254,4,0,0,Q2,Q1,0,0,Q1,0,Q3,11,5
254,5,0,0,Q1,Q3,0,0,Q1,0,0,11,5
254,6,Q1,Q3,0,0,0,Q2,Q1,0,Q1,11,4
254,7,0,0,Q3,Q2,0,0,Q1,0,0,11,5
254,8,0,0,0,0,0,0,0,0,0,11,3
254,9,0,0,Q2,Q1,0,0,Q2,0,Q1,11,5
254,10,0,0,0,0,0,0,Q1,0,Q4,11,3
254,11,0,0,0,0,0,0,Q1,0,Q2,11,3
254,12,0,0,0,0,0,0,Q1,0,Q1,11,3
254,13,0,0,Q2,Q2,Q1,0,Q3,0,Q1,11,5
256,3,0,0,0,0,0,0,Q1,0,Q2,9,3
256,4,Q1,Q4,0,0,0,0,Q1,0,Q2,9,4
256,5,0,0,Q1,Q4,0,0,Q2,0,Q2,9,1
256,6,Q3,Q2,Q2,Q2,0,Q3,Q2,0,Q2,9,4
256,7,0,0,Q1,Q3,0,0,Q1,0,0,9,5
256,8,0,0,Q1,Q2,0,0,Q2,0,0,9,5
256,9,0,0,Q1,Q3,0,0,Q1,0,0,9,5
256,12,0,0,Q1,Q2,0,0,Q3,0,Q2,9,5
256,13,0,0,0,0,Q2,0,0,0,0,9,3
257,2,Q3,Q2,Q2,Q3,Q3,Q1,Q2,0,Q3,12,4
257,3,Q4,Q2,Q2,Q4,Q4,0,Q3,0,Q4,12,2
257,4,Q3,Q2,Q2,Q4,Q3,Q1,Q4,Q4,Q4,12,2
257,5,Q3,Q1,Q2,Q4,Q3,0,Q4,Q3,Q4,12,2
257,6,Q3,Q2,Q4,Q3,Q3,Q2,Q4,0,Q4,12,2
257,7,Q3,Q4,Q2,Q4,Q3,0,Q4,Q3,Q4,12,2
